scorer,,,Ben,Ben,Ben,Ben,Ben,Ben,Ben,Ben
labeled-data,RS_M36_6juillet_left_video_analysed,img3095.png,23.397746099517253,43.72201986603742,52.66710690006295,43.10904895921971,38.26229058984674,27.47829083536808,37.649319683029034,57.513865269435925
labeled-data,RS_M36_6juillet_left_video_analysed,img3110.png,23.0912606461084,43.41553441262857,53.73980598699394,42.64932077910643,37.95580513643789,25.639378114914948,38.10904786314232,58.12683617625363
labeled-data,RS_M36_6juillet_left_video_analysed,img3153.png,18.95370702508885,42.649320779106425,54.352776893811665,42.34283532569757,37.03634877621133,25.48613538821052,37.03634877621133,62.111147070568755
labeled-data,RS_M36_6juillet_left_video_analysed,img3377.png,21.405590652359695,41.11689351206215,58.64357324153565,40.19743715183559,39.48823240348217,21.96155267400868,38.415533316551176,59.65926344329791
labeled-data,RS_M36_6juillet_left_video_analysed,img3404.png,18.95370702508885,46.48038894671712,57.111145974491365,46.173903493308266,38.568776043255596,26.558834475141516,37.80256240973347,65.32924433136175
labeled-data,RS_M36_6juillet_left_video_analysed,img3461.png,19.719920658610985,48.77902984728353,58.03060233471794,48.779029847283546,39.33498967677774,27.78477628877694,39.48823240348217,68.54734159215472
labeled-data,RS_M36_6juillet_left_video_analysed,img3479.png,17.268037031340146,46.48038894671712,57.41763142790022,45.714175313194986,37.95580513643789,25.179649934801667,37.03634877621133,66.7084288717016
labeled-data,RS_M36_6juillet_left_video_analysed,img3740.png,22.63153246599511,46.786874400125974,55.11899052733381,46.32714622001269,39.028504223368884,29.16396082911679,38.568776043255596,63.490331610908605
labeled-data,RS_M36_6juillet_left_video_analysed,img4017.png,25.236658819970383,46.786874400125974,53.73980598699396,46.32714622001269,39.794717856891026,31.309359002978773,39.48823240348217,61.03844798363776
labeled-data,RS_M36_6juillet_left_video_analysed,img4194.png,24.163959733039395,47.093359853534835,54.19953416710723,46.786874400125974,39.48823240348217,31.4626017296832,39.33498967677774,63.33708888420417
labeled-data,RS_M36_6juillet_left_video_analysed,img4467.png,24.010717006334968,46.48038894671712,52.51386417335853,46.32714622001269,38.72201876996003,30.849630822865493,38.415533316551176,61.49817616375105
labeled-data,RS_M36_6juillet_left_video_analysed,img4569.png,22.86627190034343,45.65564142414618,53.694421465804105,45.77994847884562,37.90742551897545,29.495724313219213,37.783118464276015,62.810014972668654
labeled-data,RS_M36_6juillet_left_video_analysed,img4604.png,23.11488600974231,46.152869642943934,54.06734262990242,45.531334369446746,38.65326784717208,30.1172595867164,37.90742551897545,61.93986558977259
labeled-data,RS_M36_6juillet_left_video_analysed,img4715.png,22.120429572146804,45.531334369446746,54.440263794000735,45.15841320534843,38.15603962837433,28.128346711525396,37.285890245478264,62.43709380857034
labeled-data,RS_M36_6juillet_left_video_analysed,img4734.png,22.120429572146804,45.531334369446746,53.94303557520298,45.90425553354506,38.031732573674894,28.749881985022583,37.534504354877136,62.561400389076
labeled-data,RS_M36_6juillet_left_video_analysed,img4764.png,23.860728337938937,45.90425505935128,53.32150030170579,45.15841273115464,38.528960792472645,28.874188565528243,38.15603962837433,61.06971573268274
labeled-data,RS_M36_6juillet_left_video_analysed,img4772.png,23.61211422854006,45.53133389525296,53.81872852050354,45.15841273115464,39.026189011270404,29.12280314912092,39.02618901127041,61.069716206876535
labeled-data,RS_M36_6juillet_left_video_analysed,img5267.png,28.211475252419284,45.6556414241462,50.83535920771704,45.28272026004789,39.52341723006816,32.23047951660687,39.27480312066928,57.713425729991705
labeled-data,RS_M36_6juillet_left_video_analysed,img5351.png,28.33578230711872,45.6556414241462,51.208280371815356,45.655641424146204,39.6477242847676,32.35478657130631,39.399110175368726,57.34050456589339
labeled-data,RS_M36_6juillet_left_video_analysed,img5356.png,27.714247033621533,45.6556414241462,51.45689448121423,45.28272026004789,39.772031339467034,32.35478657130631,39.399110175368726,57.34050456589339
labeled-data,RS_M36_6juillet_left_video_analysed,img5662.png,28.5843964165176,45.53133436944676,50.7110521530176,45.15841320534845,39.89633839416648,31.73325129780912,39.15049606596985,57.09189045649451
labeled-data,RS_M36_6juillet_left_video_analysed,img5803.png,,,50.462438043618725,44.41257087715182,39.6477242847676,32.72770773540463,39.52341723006816,56.7189692923962
labeled-data,RS_M36_6juillet_left_video_analysed,img5876.png,,,51.7055085906131,45.28271978585408,39.64772428476759,31.73325082361532,39.39911017536871,57.21619703700016
labeled-data,RS_M36_6juillet_left_video_analysed,img5894.png,,,51.332587426514785,45.15841273115464,38.90188195657096,32.10617198771363,39.0261890112704,57.46481114639903
labeled-data,RS_M36_6juillet_left_video_analysed,img5919.png,27.962861143020397,45.90425505935128,50.95966626241647,45.40702684055352,39.39911017536872,31.608943768915886,39.274803120669276,56.96758292760128
labeled-data,RS_M36_6juillet_left_video_analysed,img6443.png,22.1204295721468,45.282719785854084,54.440263794000735,45.034105676455205,38.40465373777321,28.625574456129367,38.528960792472645,63.05862860787375
labeled-data,RS_M36_6juillet_left_video_analysed,img6860.png,17.769682657666465,41.926429308969254,56.80209783329006,41.92642930896925,38.777574901871525,22.90744993995521,38.15603962837433,64.30169915486813
labeled-data,RS_M36_6juillet_left_video_analysed,img7015.png,18.63983204056253,44.90979862175577,57.92086132558501,44.66118451235689,38.65326784717208,24.647748705747347,38.77757490187152,64.92323442836533
labeled-data,RS_M36_6juillet_left_video_analysed,img7143.png,20.753051970452983,45.40702684055353,,,38.90188195657096,26.51235452623892,38.90188195657096,63.431549771972065
labeled-data,RS_M36_6juillet_left_video_analysed,img7184.png,23.487807173840622,44.6611845123569,55.43472023159624,43.79103512946082,39.274803120669276,28.749881510828807,39.39911017536871,61.56694395148049
labeled-data,RS_M36_6juillet_left_video_analysed,img7206.png,23.736421283239498,44.163956293559146,55.3104131768968,44.16395629355914,39.77203133946703,29.24710972962656,39.274803120669276,60.9454086779833
labeled-data,RS_M36_6juillet_left_video_analysed,img7315.png,21.498894298649613,44.163956293559146,56.67779077859062,43.91534218416026,39.77203133946703,26.636661580938355,39.64772428476759,63.5558568266715
labeled-data,RS_M36_6juillet_left_video_analysed,img7351.png,24.357956556736692,45.282719785854084,54.191649684601856,45.40702684055352,39.89633839416646,28.998495620227683,39.64772428476759,61.56694395148049
labeled-data,RS_M36_6juillet_left_video_analysed,img7452.png,21.996122517447365,44.28826334825858,55.68333434099512,44.288263348258575,39.15049606596983,26.38804747153948,39.52341723006815,63.92877799076982
labeled-data,RS_M36_6juillet_left_video_analysed,img7537.png,23.860728337938937,44.28826334825858,55.68333434099512,44.41257040295801,40.14495250356534,27.7554250732333,40.64218072236309,62.188479224977684
labeled-data,RS_M36_6juillet_left_video_analysed,img8075.png,21.374587243950174,43.29380691066308,55.68333434099512,43.542421020061944,38.77757490187152,26.760968635637795,39.0261890112704,62.31278627967712
labeled-data,RS_M36_6juillet_left_video_analysed,img8095.png,21.374587243950174,43.418113965362515,54.68887790339961,43.29380691066307,38.40465373777321,27.506810963834425,39.15049606596983,61.81555806087937
labeled-data,RS_M36_6juillet_left_video_analysed,img8173.png,20.877359025152423,44.90979862175577,54.56457084870017,44.66118451235689,38.40465373777321,26.51235452623892,38.528960792472645,63.431549771972065
labeled-data,RS_M36_6juillet_left_video_analysed,img8704.png,14.78631334487995,38.44583177738499,55.43472023159624,39.067367050882176,35.54559147968613,18.05947480667712,35.918512643784446,62.437093334376556
labeled-data,RS_M36_6juillet_left_video_analysed,img8824.png,15.780769782475453,41.92642930896926,58.66670365378163,41.92642930896926,37.037276136079385,20.91853706476421,36.78866202668051,65.04754148306478
labeled-data,RS_M36_6juillet_left_video_analysed,img8869.png,21.250280189250738,41.553508144870946,61.40145885716927,41.92642930896926,40.89079483176197,19.17823829897207,40.76648777706252,63.68016388137094
labeled-data,RS_M36_6juillet_left_video_analysed,img8917.png,19.137060259360283,45.40702684055353,58.79101070848106,45.15841273115464,39.026189011270404,24.896362815146233,39.15049606596984,68.27952490525017
labeled-data,RS_M36_6juillet_right_video_analysed,img0195.png,18.11187613253719,33.66993553481696,53.23000100230188,33.54223326256327,35.09627834227793,16.04702196380777,34.074660164248414,52.44216955610936
labeled-data,RS_M36_6juillet_right_video_analysed,img0381.png,21.04902839437205,34.81925598510017,49.654337379198566,35.07466052960755,35.351682886785305,21.66592194297012,34.84087379777055,48.99420820525974
labeled-data,RS_M36_6juillet_right_video_analysed,img0398.png,21.04902839437205,34.18074462383172,49.909741923705944,34.18074462383172,35.351682886785305,20.89970830944798,34.45776698100948,49.3773150220208
labeled-data,RS_M36_6juillet_right_video_analysed,img0401.png,20.665921577610987,34.81925598510017,49.01582601793012,35.20236280186124,34.45776698100948,21.9213264874775,34.33006470875579,48.61110138849867
labeled-data,RS_M36_6juillet_right_video_analysed,img0540.png,23.858478383953226,33.66993553481696,47.10029193412476,33.669935534816965,35.86249197580007,23.326051482268088,36.11789652030745,45.546246854410114
labeled-data,RS_M36_6juillet_right_video_analysed,img0611.png,23.219967022684777,33.54223326256327,46.589482845110005,33.669935534816965,35.734789703546376,24.092265115790227,35.09627834227793,45.92935367117118
labeled-data,RS_M36_6juillet_right_video_analysed,img0795.png,24.75239428972906,33.54223326256327,46.20637602834894,33.54223326256327,35.86249197580007,23.709158299029156,35.86249197580007,45.41854458215642
labeled-data,RS_M36_6juillet_right_video_analysed,img0878.png,24.241585200714297,34.05304235157803,45.950971483841556,34.05304235157803,35.479385159039005,24.347669660297605,35.096278342277934,46.184758215678556
labeled-data,RS_M36_6juillet_right_video_analysed,img0955.png,24.75239428972906,34.180744623831714,46.717185117363705,34.563851440592785,35.6070874312927,24.347669660297605,35.73478970354638,45.54624685441011
labeled-data,RS_M36_6juillet_right_video_analysed,img1323.png,23.603073839445855,34.946958257353856,47.355696478632154,35.202362801861234,35.60708743129269,23.83686057128285,35.22398061453163,46.56786503243963
labeled-data,RS_M36_6juillet_right_video_analysed,img1560.png,18.49498294929826,31.882103723265306,49.78203965145226,32.00980599551899,34.457766981009485,16.940937869583596,34.074660164248414,48.483399116244975
labeled-data,RS_M36_6juillet_right_video_analysed,img1617.png,19.77200567183516,33.41453099030958,49.52663510694488,33.28682871805589,34.3300647087558,19.878090131418464,33.436148802979965,50.27123092779663
labeled-data,RS_M36_6juillet_right_video_analysed,img1843.png,19.899707944088853,33.79763780707065,48.121910112154296,34.4361491683391,33.819255619741035,20.005792403672153,33.819255619741035,50.01582638328925
labeled-data,RS_M36_6juillet_right_video_analysed,img1863.png,19.772005671835167,34.94695825735386,48.760421473422745,34.94695825735386,34.457766981009485,20.261196948179535,34.202362436502106,50.909742289065086
labeled-data,RS_M36_6juillet_right_video_analysed,img1874.png,19.51660112732778,33.79763780707065,48.50501692891537,33.92534007932434,34.3300647087558,19.750387859164775,34.07466016424841,49.505017294274495
labeled-data,RS_M36_6juillet_right_video_analysed,img1972.png,20.282814760849924,33.54223326256327,49.015826017930124,33.54223326256327,34.58546925326318,19.494983314657393,34.202362436502106,48.866505933006046
labeled-data,RS_M36_6juillet_right_video_analysed,img2096.png,20.41051703310361,33.54223326256327,48.63271920116905,34.18074462383172,34.71317152551687,20.516601492686913,34.585469253263184,48.48339911624498
labeled-data,RS_M36_6juillet_right_video_analysed,img2339.png,21.8152420278942,33.54223326256327,47.994207839900604,33.92534007932434,35.096278342277934,21.28281512620905,34.58546925326318,47.46178093821546
labeled-data,RS_M36_6juillet_right_video_analysed,img2388.png,20.79362384986468,32.648317356787445,49.2712305624375,32.77601962904113,35.862491975800076,20.005792403672153,35.99019424805377,47.58948321046915
labeled-data,RS_M36_6juillet_right_video_analysed,img2762.png,19.48773288447746,34.006315597948586,50.39168276987039,33.7509110534412,34.81200555492023,18.68204292750581,34.0457919213981,50.73531326318194
labeled-data,RS_M36_6juillet_right_video_analysed,img2783.png,20.381648790253287,33.623208781187515,49.114660047333494,33.7509110534412,34.939707827173926,20.0867679222964,34.0457919213981,50.35220644642088
labeled-data,RS_M36_6juillet_right_video_analysed,img2811.png,19.48773288447746,32.72929287541169,50.136278225363014,32.85699514766537,35.322814643935,18.554340655252123,34.556601010412855,49.96909962965981
labeled-data,RS_M36_6juillet_right_video_analysed,img2832.png,20.764755607014358,33.87861332569489,48.34844641381135,33.87861332569489,35.19511237168131,20.852981555818534,34.939707827173926,47.79816100134708
labeled-data,RS_M36_6juillet_right_video_analysed,img2881.png,20.50935106250698,33.623208781187515,49.75317140860194,34.006315597948586,34.939707827173926,20.0867679222964,34.30119646590548,48.69207690712291
labeled-data,RS_M36_6juillet_right_video_analysed,img3280.png,23.574205596595533,33.240101964426444,46.177507785498626,33.240101964426444,35.833623732949754,23.023920184131264,35.578219188442375,46.39343600655649
labeled-data,RS_M36_6juillet_right_video_analysed,img3304.png,23.063396507580777,33.87861332569489,47.07142369127446,33.7509110534412,35.45051691618868,22.896217911877574,34.81200555492023,47.03194736782494
labeled-data,RS_M36_6juillet_right_video_analysed,img3376.png,23.191098779834462,33.49550650893382,46.94372141902077,33.49550650893382,36.216730549710825,22.640813367370196,35.578219188442375,46.01032918979542
labeled-data,RS_M36_6juillet_right_video_analysed,img3500.png,23.318801052088155,33.367804236680136,47.32682823578184,33.623208781187515,36.08902827745713,22.130004278355436,35.322814643935,47.67045872909339
labeled-data,RS_M36_6juillet_right_video_analysed,img3556.png,21.658671512790185,33.8786133256949,48.73155323057242,33.623208781187515,35.195112371681304,20.980683828072227,35.06741009942761,47.41505418458601
labeled-data,RS_M36_6juillet_right_video_analysed,img3624.png,22.55258741856602,34.261720142455964,47.32682823578184,34.006315597948586,35.578219188442375,22.513111095116503,35.06741009942762,47.28735191233232
labeled-data,RS_M36_6juillet_right_video_analysed,img3925.png,23.82961014110291,34.13401787020227,47.837637324796596,34.261720142455964,35.961326005203446,22.76851563962388,35.578219188442375,47.159649640078634
labeled-data,RS_M36_6juillet_right_video_analysed,img4137.png,20.38164879025329,33.49550650893382,49.24236231958719,33.49550650893382,35.06741009942762,19.959065650042707,34.30119646590548,48.181267818108154
labeled-data,RS_M36_6juillet_right_video_analysed,img4421.png,20.892457879268047,33.623208781187515,47.58223278028922,33.623208781187515,34.68430328266655,21.108386100325912,34.68430328266655,47.79816100134708
labeled-data,RS_M36_6juillet_right_video_analysed,img4433.png,20.253946517999598,32.72929287541169,48.73155323057243,32.601590603157995,34.81200555492023,19.320554288774257,34.68430328266655,48.94748145163029
labeled-data,RS_M36_6juillet_right_video_analysed,img4532.png,18.721519250955325,33.623208781187515,50.77478958663146,33.87861332569489,35.70592146069606,19.575958833281636,35.32281464393499,50.35220644642088
labeled-data,RS_M36_6juillet_right_video_analysed,img4621.png,20.76475560701436,33.11239969217275,49.24236231958719,33.240101964426444,35.83362373294976,19.831363377789014,35.961326005203446,46.904245095571255
labeled-data,RS_M36_6juillet_right_video_analysed,img4758.png,22.68028969081971,32.72929287541169,48.60385095831873,32.984697419919065,36.21673054971083,21.108386100325912,35.578219188442375,46.13803146204911
labeled-data,RS_M36_6juillet_right_video_analysed,img4823.png,20.892457879268047,33.49550650893382,50.136278225363014,33.367804236680136,35.961326005203446,20.597577011311152,35.45051691618869,48.56437463486922
labeled-data,RS_M36_6juillet_right_video_analysed,img4873.png,23.446503324341844,33.367804236680136,48.093041869303974,33.367804236680136,36.08902827745713,21.363790644833294,35.961326005203446,46.77654282331756
labeled-data,RS_M36_6juillet_right_video_analysed,img5071.png,19.74313742898484,33.623208781187515,51.28559867564623,34.006315597948586,35.83362373294976,19.065149744266876,35.32281464393499,49.96909962965981
labeled-data,RS_M36_6juillet_right_video_analysed,img5258.png,22.42488514631233,33.49550650893382,48.22074414155766,33.7509110534412,35.961326005203446,21.87459973384805,35.578219188442375,47.542756456839705
labeled-data,RS_M36_6juillet_right_video_analysed,img5536.png,23.574205596595537,33.7509110534412,47.45453050803553,33.7509110534412,35.83362373294976,23.279324728638638,35.195112371681304,47.28735191233232
labeled-data,RS_M36_6juillet_right_video_analysed,img5554.png,23.574205596595537,33.87861332569489,47.45453050803553,33.623208781187515,36.4721350942182,22.89621791187757,35.83362373294976,46.904245095571255
labeled-data,RS_M36_6juillet_right_video_analysed,img5558.png,23.574205596595537,33.367804236680136,47.8376373247966,33.367804236680136,36.34443282196452,22.89621791187757,35.83362373294976,45.882626917541735
labeled-data,RS_M36_6juillet_right_video_analysed,img6090.png,20.892457879268047,34.13401787020227,49.37006459184087,34.13401787020227,35.06741009942762,19.320554288774257,34.93970782717393,49.58599281289874
labeled-data,RS_M36_6juillet_right_video_analysed,img6259.png,20.76475560701436,33.87861332569489,48.34844641381136,33.7509110534412,35.06741009942762,21.619195189340672,34.68430328266655,47.92586327360077
labeled-data,RS_M36_6juillet_right_video_analysed,img6331.png,21.914076057297567,32.85699514766537,48.476148686065045,32.72929287541169,35.578219188442375,19.959065650042707,35.06741009942762,47.542756456839705
labeled-data,RS_M36_6juillet_right_video_analysed,img6612.png,22.169480601804946,33.623208781187515,48.859255502826116,33.367804236680136,36.34443282196452,20.597577011311152,36.08902827745713,47.79816100134708
labeled-data,RS_M36_6juillet_right_video_analysed,img6647.png,22.68028969081971,33.367804236680136,48.73155323057243,33.11239969217275,36.4721350942182,20.214470194550085,35.961326005203446,47.41505418458601
labeled-data,RS_M36_6juillet_right_video_analysed,img6907.png,22.297182874058638,33.49550650893382,48.73155323057243,33.623208781187515,36.08902827745713,20.980683828072223,35.83362373294976,47.92586327360077
labeled-data,RS_M36_6juillet_right_video_analysed,img7330.png,20.509351062506983,33.11239969217275,51.15789640339253,32.984697419919065,35.83362373294976,18.682042927505808,35.195112371681304,50.60761099092826
labeled-data,RS_M36_6juillet_right_video_analysed,img7572.png,21.78637378504388,32.85699514766537,49.75317140860194,32.72929287541169,35.83362373294976,20.597577011311152,35.578219188442375,47.28735191233232
labeled-data,RS_M36_6juillet_right_video_analysed,img7770.png,19.99854197349222,34.51712468696334,49.49776686409456,34.644826959217035,34.93970782717393,21.108386100325912,35.195112371681304,51.118420079943014
labeled-data,RS_M36_6juillet_right_video_analysed,img7941.png,19.23232833997008,33.623208781187515,49.75317140860194,34.006315597948586,34.939707827173926,19.831363377789014,34.68430328266655,50.99071780768933
labeled-data,RS_M36_6juillet_right_video_analysed,img8163.png,21.27556469602912,32.85699514766538,47.58223278028922,33.11239969217276,35.06741009942762,20.980683828072223,34.42889873815917,47.287351912332326
labeled-data,RS_M36_6juillet_right_video_analysed,img8201.png,20.764755607014358,32.346186058650616,48.093041869303974,32.47388833090431,35.195112371681304,20.597577011311152,35.06741009942762,47.03194736782495
labeled-data,RS_M36_6juillet_right_video_analysed,img8271.png,18.083007889686872,31.707674697382163,50.774789586631464,31.707674697382163,34.17349419365179,16.38340202693939,34.17349419365179,48.308970090361846
labeled-data,RS_M36_6juillet_right_video_analysed,img8287.png,18.976923795462703,31.707674697382163,49.880873680855636,31.707674697382163,34.939707827173926,16.51110429919308,34.30119646590548,48.564374634869225
labeled-data,RS_M36_6juillet_right_video_analysed,img8608.png,17.572198800672112,32.21848378639693,54.478155481988466,32.346186058650616,36.72753963872559,14.340165670880356,36.34443282196452,50.73531326318195
labeled-data,RS_M36_6juillet_right_video_analysed,img8735.png,15.65666471686677,32.346186058650616,55.24436911551061,32.85699514766537,36.216730549710825,14.084761126372973,35.19511237168131,52.65084734698729
labeled-data,RS_M37_6juillet_close_video_analysed,img0370.png,16.724391508274206,38.697301067690745,,,37.156755424347935,19.432500803964082,36.864864511261175,60.29722863611155
labeled-data,RS_M37_6juillet_close_video_analysed,img0440.png,16.28655513864405,39.71891926349443,56.94382185986814,39.89158652035999,36.87364649227739,18.123244057885966,36.435810122647226,61.323099194727575
labeled-data,RS_M37_6juillet_close_video_analysed,img0591.png,18.630464424354404,40.30695345248031,,,37.45742831845092,21.479989558383796,36.87364649227739,60.59337191201065
labeled-data,RS_M37_6juillet_close_video_analysed,img0867.png,19.79802807670148,39.28533525667662,,,37.16553740536415,23.085389580361017,36.28986466610385,60.00959008583712
labeled-data,RS_M37_6juillet_close_video_analysed,img1166.png,16.003446206573496,38.263717060872935,,,35.99797375301708,17.685407688255815,35.12230101375678,58.69608097694667
labeled-data,RS_M37_6juillet_close_video_analysed,img1201.png,17.7547916850941,36.51237158235233,,,35.56013738338693,18.269189514429353,34.684464644126635,57.23662641151283
labeled-data,RS_M37_6juillet_close_video_analysed,img1489.png,22.13315538139563,43.809644409521525,,,37.7493192315377,25.42051688505516,37.16553740536416,61.46904465127096
labeled-data,RS_M37_6juillet_close_video_analysed,img1656.png,19.360191707071333,41.766408017914145,,,36.435810122647226,22.501607754187482,35.99797375301708,61.61499010781435
labeled-data,RS_M37_6juillet_close_video_analysed,img1765.png,20.819646272505164,42.35018984408768,,,38.187155601167845,23.669171406534556,37.7493192315377,60.44742645546728
labeled-data,RS_M37_6juillet_close_video_analysed,img2118.png,21.98720992485224,44.83126260532521,,,38.77093742734138,24.98268051542501,39.062828340428155,62.92849921670479
labeled-data,RS_M37_6juillet_close_video_analysed,img2206.png,24.46828268608976,45.123153518411975,,,38.91688288388477,27.02591690703238,39.062828340428155,62.78255376016142
labeled-data,RS_M37_6juillet_close_video_analysed,img2477.png,19.6520826201581,42.64208075717445,65.04111960515047,43.07991712680461,42.1276829278392,19.728644079863194,42.41957384092598,67.59875382609307
labeled-data,RS_M37_6juillet_close_video_analysed,img2489.png,18.77640988089779,41.766408017914145,64.01950140934679,42.35018984408769,40.96011927549213,19.58269862331981,40.66822836240537,67.01497199991954
labeled-data,RS_M37_6juillet_close_video_analysed,img2547.png,14.981828010769814,36.65831703889571,59.787083169588655,37.09615340852587,37.45742831845092,13.744880361584457,37.311482861907535,61.323099194727575
labeled-data,RS_M37_6juillet_close_video_analysed,img3280.png,18.77640988089779,40.01506253939354,,,37.45742831845092,20.75026227566688,35.852028296473705,60.30148099892389
labeled-data,RS_M37_6juillet_close_video_analysed,img3394.png,19.79802807670148,40.89073527865384,,,37.7493192315377,22.355662297644102,37.60337377499431,60.30148099892389
labeled-data,RS_M37_6juillet_close_video_analysed,img3432.png,22.42504629448239,41.47451710482737,,,38.33310105771123,23.81511686307794,37.7493192315377,58.987971890033435
labeled-data,RS_M37_6juillet_close_video_analysed,img3444.png,20.527755359418403,39.72317162630677,,,37.311482861907535,23.815116863077936,37.16553740536415,60.73931736855404
labeled-data,RS_M37_6juillet_close_video_analysed,img3598.png,22.42504629448239,40.30695345248031,,,38.187155601167845,22.647553210730866,37.74931923153768,58.84202643349005
labeled-data,RS_M37_6juillet_close_video_analysed,img3651.png,22.42504629448239,39.577226169763385,,,37.60337377499431,23.231335036904404,37.311482861907535,56.21500821570915
labeled-data,RS_M37_6juillet_close_video_analysed,img3861.png,23.008828120655924,40.452898909023695,,,37.019591948820775,24.398898689251475,36.43581012264724,56.21500821570914
labeled-data,RS_M37_6juillet_close_video_analysed,img3927.png,24.76017359917653,40.45289890902369,,,38.47904651425462,25.71240779814193,38.04121014462446,57.96635369422975
labeled-data,RS_M37_6juillet_close_video_analysed,img4114.png,24.030446316459614,39.57722616976339,,,38.187155601167845,23.81511686307794,38.04121014462446,55.33933547644884
labeled-data,RS_M37_6juillet_close_video_analysed,img4211.png,23.884500859916226,42.35018984408768,,,38.62499197079799,25.85835325468531,37.74931923153768,58.4041900638599
labeled-data,RS_M37_6juillet_close_video_analysed,img4212.png,23.44666449028607,42.2042443875443,,,37.311482861907535,26.588080537402227,37.45742831845092,58.11229915077313
labeled-data,RS_M37_6juillet_close_video_analysed,img4434.png,22.425046294482392,41.18262619174061,,,37.019591948820775,24.690789602338242,37.019591948820775,57.674462781142985
labeled-data,RS_M37_6juillet_close_video_analysed,img4847.png,19.798028076701485,40.30695345248031,57.74384677798128,39.86911708285017,38.333101057711225,20.604316819123497,38.187155601167845,63.07444467324818
labeled-data,RS_M37_6juillet_close_video_analysed,img4929.png,22.86288266411254,40.74478982211046,55.554664929830516,40.59884436556708,39.208773796971535,22.501607754187486,38.77093742734138,59.57175371620697
labeled-data,RS_M37_6juillet_close_video_analysed,img4994.png,22.425046294482392,40.30695345248031,,,38.77093742734138,23.37728049344779,38.47904651425461,59.57175371620697
labeled-data,RS_M37_6juillet_close_video_analysed,img5553.png,24.468282686089765,43.22586258334798,,,40.522282905861985,24.690789602338242,40.08444653623184,60.44742645546727
labeled-data,RS_M37_6juillet_close_video_analysed,img5922.png,23.154773577199308,43.66369895297814,,,38.187155601167845,25.128625971968393,38.47904651425461,61.177153738184195
labeled-data,RS_M37_6juillet_close_video_analysed,img6224.png,22.425046294482392,41.18262619174061,,,37.60337377499431,24.690789602338242,37.019591948820775,57.38257186805622
labeled-data,RS_M37_6juillet_close_video_analysed,img6357.png,22.133155381395625,42.35018984408769,,,37.019591948820775,25.274571428511777,36.87364649227739,58.25824460731652
labeled-data,RS_M37_6juillet_close_video_analysed,img6422.png,23.738555403372843,41.18262619174061,,,38.04121014462446,24.690789602338242,38.187155601167845,57.09068095496945
labeled-data,RS_M37_6juillet_close_video_analysed,img6761.png,24.176391773002997,40.30695345248031,,,38.624991970798,24.398898689251475,38.333101057711225,57.38257186805622
labeled-data,RS_M37_6juillet_close_video_analysed,img6830.png,23.592609946829462,39.72317162630677,,,37.74931923153769,24.98268051542501,37.45742831845092,58.11229915077313
labeled-data,RS_M37_6juillet_close_video_analysed,img6850.png,22.71693720756916,40.89073527865384,,,37.60337377499431,24.107007776164707,38.04121014462446,57.96635369422975
labeled-data,RS_M37_6juillet_close_video_analysed,img6857.png,23.008828120655927,40.452898909023695,,,37.31148286190754,23.96106231962132,37.60337377499431,58.25824460731652
labeled-data,RS_M37_6juillet_close_video_analysed,img7120.png,24.468282686089765,40.16100799593693,,,38.47904651425461,24.107007776164707,38.187155601167845,57.09068095496945
labeled-data,RS_M37_6juillet_close_video_analysed,img7278.png,21.54937355522209,39.86911708285016,,,38.187155601167845,23.231335036904404,38.04121014462446,60.155535542380505
labeled-data,RS_M37_6juillet_close_video_analysed,img7381.png,23.008828120655927,41.03668073519723,,,38.333101057711225,24.690789602338242,37.74931923153769,57.5285173245996
labeled-data,RS_M37_6juillet_close_video_analysed,img7471.png,22.570991751025772,42.642080757174455,,,37.31148286190754,25.566462341598545,37.31148286190754,61.031208281640815
labeled-data,RS_M37_6juillet_close_video_analysed,img7514.png,26.949355447327292,41.91235347445753,,,39.5006647100583,27.463753276662537,38.77093742734138,57.38257186805622
labeled-data,RS_M37_6juillet_close_video_analysed,img7684.png,27.38719181695744,41.91235347445753,,,39.5006647100583,29.215098755183142,39.79255562314507,56.94473549842606
labeled-data,RS_M37_6juillet_close_video_analysed,img7774.png,26.21962816461037,40.74478982211046,,,38.91688288388477,26.442135080858847,39.5006647100583,56.79879004188268
labeled-data,RS_M37_6juillet_close_video_analysed,img7855.png,26.21962816461037,41.03668073519723,,,38.77093742734138,27.755644189749304,39.06282834042815,58.11229915077313
labeled-data,RS_M37_6juillet_close_video_analysed,img7900.png,25.927737251523602,41.47451710482738,,,39.208773796971535,26.442135080858847,39.64661016660168,57.96635369422975
labeled-data,RS_M37_6juillet_close_video_analysed,img7988.png,24.760173599176532,41.03668073519723,,,38.91688288388477,26.296189624315463,38.47904651425461,57.96635369422975
labeled-data,RS_M37_6juillet_close_video_analysed,img8053.png,25.19800996880668,41.18262619174061,,,39.06282834042815,27.171862363575766,38.91688288388477,58.55013552040329
labeled-data,RS_M37_6juillet_close_video_analysed,img8129.png,25.0520645122633,42.64208075717445,,,38.187155601167845,28.193480559379452,38.187155601167845,58.987971890033435
labeled-data,RS_M37_6juillet_close_video_analysed,img8153.png,22.279100837939005,42.35018984408768,,,37.89526468808108,25.858353254685312,38.333101057711225,60.88526282509743
labeled-data,RS_M37_6juillet_close_video_analysed,img8201.png,25.0520645122633,42.49613530063107,,,38.187155601167845,26.15024416777208,37.74931923153769,58.55013552040329
